lat,lon,pH_pH_r_0_cm_p,pH_pH_r_100_cm_p,pH_pH_r_150_cm_p,pH_pH_r_15_cm_p,pH_pH_r_30_cm_p,pH_pH_r_5_cm_p,pH_pH_r_60_cm_p
25.9963889,-97.5713889,813,822,832,816,819,813,818
26.1869444,-98.3816667,807,817,816,812,812,805,808
27.64500046,-98.19999695,772,811,820,768,797,782,800
28.29999924,-99.3941667,692,761,776,703,703,702,748
28.45000076,-98.375,778,798,808,788,789,778,792
29.2691667,-103.3016667,714,-9999,-9999,714,730,730,731
29.5569444,-97.6838889,632,631,611,632,615,624,624
29.6091667,-100.4730556,800,-9999,-9999,803,800,795,-9999
29.6280556,-99.1805556,786,-9999,-9999,772,798,784,786
29.7561111,-96.4366667,585,603,643,593,602,595,606
29.8605556,-98.50749969,778,-9999,-9999,774,772,780,-9999
29.9344444,-98.0802778,740,-9999,-9999,757,754,767,756
30.0483333,-103.4902778,791,815,818,795,798,794,803
30.0647222,-97.9505556,765,-9999,-9999,755,763,756,777
30.0741667,-104.4538889,769,808,-9999,772,775,760,797
30.1063889,-95.6536111,541,544,556,562,562,543,540
30.1136111,-97.2616667,645,640,589,634,635,635,638
30.2086111,-97.8958333,771,-9999,-9999,778,778,779,766
30.2358333,-95.4827778,510,506,508,507,511,492,509
30.26250076,-98.6288889,759,-9999,-9999,758,754,762,754
30.2713889,-100.5683333,772,-9999,-9999,775,783,762,806
30.3305556,-97.9397222,782,-9999,-9999,779,784,783,-9999
30.3716667,-97.8783333,794,-9999,-9999,790,795,789,769
30.4444444,-99.7972222,789,-9999,-9999,788,791,795,802
30.4586111,-94.3869444,436,469,467,474,461,440,477
30.4608333,-102.8799973,805,-9999,-9999,804,812,807,805
30.4816667,-101.8066667,820,822,817,816,818,819,817
30.5033333,-98.4194444,726,-9999,-9999,731,733,723,-9999
30.5511111,-96.2416667,600,666,-9999,579,558,602,558
30.5958333,-103.9230556,714,-9999,-9999,706,-9999,714,-9999
30.5991667,-104.1330556,693,-9999,-9999,691,603,696,618
30.61750031,-95.5322222,579,571,580,573,578,566,568
30.6283333,-93.8227778,500,470,457,493,483,488,480
30.7397222,-94.4311111,536,510,502,535,524,533,532
30.8216667,-99.2283333,673,710,-9999,660,672,663,670
30.9861111,-101.1575012,806,805,804,797,801,804,808
31.0530556,-98.4994444,713,-9999,-9999,706,718,711,-9999
31.3091667,-94.82499695,550,542,540,540,539,550,528
31.3277778,-95.4094444,540,542,561,543,509,534,506
31.32999992,-97.47000122,778,800,-9999,780,795,785,788
31.3702778,-111.0144444,758,759,768,782,773,766,760
31.4416667,-94.0902778,545,420,421,545,454,545,454
31.4486111,-110.2844444,715,-9999,-9999,719,714,709,697
31.46500015,-100.5083333,817,816,-9999,807,812,804,811
31.4788889,-109.9616667,715,-9999,-9999,720,722,706,-9999
31.5,-109.0333333,745,-9999,-9999,747,-9999,741,-9999
31.5033333,-102.3455556,764,767,761,766,767,762,778
31.5058333,-99.6597222,771,791,-9999,772,770,762,778
31.6447222,-98.9566667,783,-9999,-9999,778,774,781,760
31.67499924,-110.8799973,696,-9999,-9999,708,689,700,647
31.7272222,-110.8752778,714,-9999,-9999,712,718,712,675
31.75,-109.3333333,723,-9999,-9999,729,705,722,647
31.7741667,-95.6622222,593,549,497,587,563,605,568
31.8666667,-109.9333333,715,-9999,-9999,736,740,730,-9999
31.8833333,-109.1500015,714,-9999,-9999,722,708,725,-9999
31.8836111,-97.7055556,774,800,-9999,778,779,776,801
31.90500069,-104.8044444,789,805,-9999,797,798,790,799
31.9061111,-100.5816667,758,807,798,768,782,774,788
32.1666667,-94.80999756,543,507,497,535,516,550,494
32.1794444,-103.7219444,741,758,773,743,745,740,745
32.2038889,-104.6897222,727,-9999,-9999,766,775,774,-9999
32.2291667,-101.4869444,785,-9999,-9999,794,788,783,792
32.3030556,-110.5808333,727,758,-9999,732,742,731,743
32.3527778,-100.0899963,775,814,817,789,791,783,796
32.4577778,-97.8241667,750,760,-9999,754,758,754,762
32.4811111,-110.7249985,704,-9999,-9999,713,698,704,-9999
32.50249863,-104.2091667,766,762,776,758,765,759,776
32.5566667,-110.2297222,726,795,785,734,751,713,756
32.5616667,-94.29750061,527,491,494,522,509,528,496
32.59999847,-110.7624969,724,-9999,-9999,724,708,726,712
32.6241667,-116.5650024,668,-9999,-9999,659,666,660,660
32.6261111,-109.8358333,669,-9999,-9999,673,610,669,615
32.6469444,-116.3166667,674,-9999,-9999,671,668,669,662
32.6655556,-109.7955556,721,-9999,-9999,730,727,729,-9999
32.7033333,-109.9116667,611,627,-9999,611,594,593,589
32.7111111,-114.5480556,827,827,827,825,824,824,825
32.7536111,-110.0522222,703,-9999,-9999,710,669,712,-9999
32.7541667,-96.1327778,646,702,731,637,643,638,657
32.7627778,-95.2519444,537,497,494,530,526,542,508
32.7794444,-105.8188889,698,-9999,-9999,710,719,695,689
32.7844444,-116.4000015,649,-9999,-9999,643,663,643,-9999
32.8569444,-116.6222222,638,-9999,-9999,631,649,634,640
32.8655556,-116.6177778,648,-9999,-9999,636,657,639,631
32.8655556,-98.5572222,765,-9999,-9999,769,752,754,766
32.8908333,-109.3252778,710,-9999,-9999,714,-9999,715,-9999
32.9211111,-105.4627778,742,755,-9999,765,769,758,779
32.9213889,-105.8349991,723,-9999,-9999,732,746,720,714
32.9227778,-99.2230556,788,806,789,777,783,779,794
32.99499893,-108.0669444,724,698,-9999,725,719,716,695
32.9966667,-94.3488889,541,478,485,543,511,543,492
33.0027778,-116.9613889,624,-9999,-9999,630,654,626,660
33.0480556,-101.0849991,782,788,811,773,793,781,797
33.2644444,-109.3677778,717,-9999,-9999,719,724,718,-9999
33.2716667,-116.6388889,654,-9999,-9999,662,680,668,675
33.3266667,-110.7666667,706,-9999,-9999,709,708,701,724
33.3505556,-105.6763889,718,744,-9999,743,753,733,731
33.3552778,-97.5947222,706,675,-9999,691,693,718,664
33.42750168,-117.1183333,660,714,-9999,667,682,669,690
33.45750046,-117.1711111,642,-9999,-9999,662,677,655,703
33.5,-117.5166667,649,749,-9999,664,703,661,716
33.5483333,-116.7174988,651,683,-9999,639,644,639,677
33.5511111,-117.7855556,686,-9999,-9999,717,734,710,745
33.6166667,-116.6208333,675,-9999,-9999,669,673,667,670
33.6413889,-117.2394444,655,-9999,-9999,666,670,665,-9999
33.6483333,-109.3094444,621,624,-9999,645,646,651,622
33.66249847,-117.4172222,664,-9999,-9999,670,697,661,-9999
33.6911111,-108.5747222,659,-9999,-9999,669,669,669,655
33.6922222,-110.5716667,697,716,-9999,695,703,703,713
33.6938889,-109.0716667,699,688,-9999,703,695,704,689
33.6988889,-95.0580556,563,536,568,548,548,557,538
33.7083333,-116.7708333,664,-9999,-9999,657,671,668,667
33.7091667,-116.7663889,671,-9999,-9999,660,670,670,-9999
33.7216667,-116.7225037,656,-9999,-9999,657,661,656,-9999
33.7347222,-108.9508333,681,-9999,-9999,694,676,688,670
33.7377778,-95.91750336,605,572,595,589,593,595,570
33.7416667,-108.4780556,673,-9999,-9999,684,685,678,676
33.7480556,-117.4813889,674,724,719,687,707,685,716
33.7547222,-117.6708333,688,-9999,-9999,693,721,686,730
33.7633333,-98.38999939,717,772,777,724,740,720,765
33.7938889,-116.9261111,719,755,-9999,696,724,728,743
33.8513889,-116.8255556,660,-9999,-9999,648,659,658,-9999
33.8538889,-111.4475021,736,759,-9999,731,739,737,752
33.8586111,-109.0824966,700,707,-9999,714,705,706,700
33.8616667,-109.0830556,686,693,-9999,700,702,702,689
33.8913889,-107.4908333,648,-9999,-9999,677,666,676,654
33.9055556,-116.8813889,670,-9999,-9999,671,679,660,682
33.9055556,-116.9988889,662,-9999,-9999,659,664,652,694
33.9208333,-111.1908333,722,-9999,-9999,717,696,713,699
33.9577778,-109.0191667,715,718,-9999,715,717,712,713
33.9580556,-102.7808333,786,808,823,794,803,796,803
34.0336111,-109.4522222,698,695,-9999,698,710,704,689
34.0605556,-108.4449997,700,-9999,-9999,706,689,700,681
34.0788889,-118.6447222,629,-9999,-9999,677,669,660,702
34.0844444,-118.8625031,656,-9999,-9999,679,690,681,729
34.0933333,-118.5977778,672,-9999,-9999,700,714,698,721
34.1011111,-118.6549988,687,-9999,-9999,720,709,689,722
34.1108333,-118.9372222,646,-9999,-9999,672,655,657,-9999
34.1111111,-99.75499725,755,824,-9999,767,772,755,805
34.1247222,-118.3688889,674,-9999,-9999,698,703,693,721
34.1441667,-100.3627778,751,786,792,755,759,731,761
34.1652778,-117.8649979,660,-9999,-9999,668,678,663,-9999
34.1658333,-117.8613889,665,-9999,-9999,672,673,668,685
34.1716667,-118.8822222,703,773,-9999,719,714,712,739
34.1883333,-117.1777778,657,-9999,-9999,661,665,670,662
34.1897222,-116.8905556,668,664,-9999,665,672,669,663
34.1927778,-117.4311111,662,699,-9999,665,677,674,675
34.2138889,-112.7522222,723,-9999,-9999,737,742,730,-9999
34.23249817,-118.6658333,673,-9999,-9999,687,686,688,-9999
34.2330556,-105.7961111,690,725,-9999,706,717,707,711
34.2338889,-117.6638889,633,-9999,-9999,643,624,644,633
34.2391667,-110.3188889,647,663,-9999,639,674,639,672
34.2422222,-111.3058333,708,-9999,-9999,705,710,703,721
34.2466667,-118.3027778,698,-9999,-9999,707,714,701,724
34.2611111,-118.1149979,656,-9999,-9999,653,649,654,-9999
34.2888889,-117.3625031,664,-9999,-9999,672,667,662,667
34.3063889,-118.7102778,715,-9999,-9999,731,740,714,742
34.3219444,-118.3177778,674,-9999,-9999,672,656,673,677
34.3444444,-110.8330556,640,656,-9999,652,636,634,650
34.3847222,-110.9886111,629,596,-9999,626,626,618,592
34.40000153,-119.3788889,655,-9999,-9999,668,666,666,715
34.42499924,-118.0894444,676,-9999,-9999,675,677,678,675
34.4413889,-119.0983333,659,-9999,-9999,666,660,647,667
34.4438889,-112.5477778,704,-9999,-9999,708,699,701,711
34.44749832,-119.1352778,672,669,-9999,659,675,642,675
34.4563889,-111.4063889,612,601,-9999,638,632,644,594
34.46749878,-112.2669444,726,-9999,-9999,732,729,723,743
34.4713889,-118.9108333,662,-9999,-9999,663,675,668,-9999
34.4808333,-118.0697222,693,-9999,-9999,696,700,692,708
34.4861111,-118.4727778,694,-9999,-9999,697,689,696,693
34.4980556,-119.7891667,563,-9999,-9999,-9999,-9999,554,-9999
34.50999832,-118.5944444,682,-9999,-9999,688,688,690,692
34.5119444,-119.8055556,589,-9999,-9999,561,560,567,-9999
34.5433333,-118.5613889,686,-9999,-9999,683,681,681,-9999
34.5505556,-119.1763889,649,-9999,-9999,658,646,667,-9999
34.5541667,-119.7672222,702,-9999,-9999,704,712,705,705
34.5661111,-106.3886111,704,735,-9999,728,730,730,726
34.5716667,-118.6777778,683,-9999,-9999,681,680,688,-9999
34.5852778,-118.3041667,675,-9999,-9999,677,676,676,682
34.5852778,-118.3602778,693,696,-9999,688,681,682,695
34.5919444,-112.0444444,721,-9999,-9999,719,735,707,719
34.6008333,-112.5408333,699,-9999,-9999,698,698,694,708
34.6091667,-111.1847222,684,-9999,-9999,692,701,699,691
34.6233333,-106.4116667,625,-9999,-9999,671,676,650,671
34.66500092,-119.9394444,653,646,-9999,664,666,669,678
34.6783333,-119.3097222,691,-9999,-9999,681,683,699,-9999
34.7013889,-118.8186111,682,685,-9999,684,694,690,683
34.72000122,-111.0908333,747,721,-9999,744,741,737,709
34.8244444,-118.9369444,666,-9999,-9999,681,678,671,681
34.8286111,-118.9369444,671,-9999,-9999,676,669,659,-9999
34.9144444,-111.7258333,708,-9999,-9999,716,714,697,711
34.9380556,-101.6538889,794,808,813,795,806,795,806
34.9655556,-108.5866667,713,-9999,-9999,724,726,722,753
34.9891667,-106.3544444,722,-9999,-9999,738,759,741,749
35.0861111,-113.8727778,730,-9999,-9999,732,735,727,-9999
35.0969444,-118.4911111,685,695,719,691,700,697,702
35.1088889,-120.0763889,685,-9999,-9999,671,684,676,-9999
35.1369444,-112.1188889,700,-9999,-9999,702,693,690,706
35.1408333,-108.9413889,762,792,-9999,764,765,764,778
35.16749954,-106.3727778,695,-9999,-9999,725,731,723,729
35.1933333,-120.4449997,621,-9999,-9999,621,626,624,-9999
35.1966667,-82.6088889,508,513,-9999,508,506,504,493
35.2538889,-120.7074966,626,-9999,-9999,642,633,639,633
35.2736111,-112.3611111,746,-9999,-9999,748,748,741,752
35.2936111,-112.0550003,711,717,-9999,703,718,707,712
35.3577778,-120.2297222,698,-9999,-9999,693,685,694,682
35.3730556,-111.9672222,699,702,-9999,706,728,703,707
35.40999985,-120.5422222,657,-9999,-9999,656,677,674,663
35.4630556,-120.7488889,641,-9999,-9999,649,648,640,634
35.6133333,-105.7308333,660,-9999,-9999,688,703,696,705
35.66500092,-105.4344444,643,691,-9999,665,682,659,678
35.6794444,-118.4811111,684,-9999,-9999,686,693,684,-9999
35.6866667,-105.8602778,625,-9999,-9999,695,696,697,700
35.7602778,-109.1669444,694,-9999,-9999,708,695,700,710
35.7797222,-106.7944444,664,-9999,-9999,732,731,719,731
35.8458333,-106.6130556,598,697,-9999,692,699,678,699
35.8880556,-111.9427778,671,-9999,-9999,670,697,669,687
35.9302778,-100.2730556,720,753,744,711,733,709,739
35.9508333,-121.0008333,653,-9999,-9999,667,655,663,-9999
35.9666667,-120.4730556,683,-9999,-9999,704,675,706,677
35.99499893,-106.8183333,612,695,-9999,683,672,657,692
35.9983333,-121.3852778,641,-9999,-9999,649,652,652,-9999
36.00749969,-121.4499969,632,-9999,-9999,640,635,648,-9999
36.04750061,-105.7361111,642,675,-9999,674,669,668,671
36.0686111,-105.8072222,682,759,754,726,748,719,756
36.0769444,-108.8605556,671,-9999,-9999,684,687,676,674
36.0791667,-115.5350037,798,-9999,-9999,810,815,807,-9999
36.0816667,-115.5619444,818,-9999,-9999,813,828,818,-9999
36.1230556,-115.4641667,811,839,833,815,815,812,827
36.1441667,-106.7441667,571,683,-9999,671,676,661,673
36.1541667,-113.5416667,727,779,-9999,744,744,726,752
36.1822222,-115.5022222,809,-9999,-9999,808,821,813,-9999
36.2091667,-120.5119444,671,-9999,-9999,681,680,677,-9999
36.2091667,-105.7574997,715,-9999,-9999,743,754,733,768
36.2136111,-105.7591667,723,790,-9999,757,760,738,779
36.2155556,-112.0605556,617,-9999,-9999,623,628,646,632
36.2283333,-81.2988889,504,527,-9999,505,500,508,493
36.2308333,-111.9808333,626,597,-9999,621,618,649,605
36.2419444,-106.7361111,604,-9999,-9999,670,673,659,686
36.2538889,-115.6455556,706,758,-9999,737,720,737,738
36.2611111,-115.6158333,715,770,-9999,747,766,748,761
36.2713889,-107.5650024,777,814,-9999,797,801,791,810
36.2722222,-118.7558333,640,614,-9999,641,621,633,626
36.29499817,-106.7766667,604,709,-9999,681,684,668,704
36.3052778,-115.8083333,814,808,807,813,813,815,804
36.3416667,-106.2647222,697,-9999,-9999,733,743,724,761
36.3447222,-115.6505556,706,-9999,-9999,778,781,765,784
36.3519444,-112.2324982,633,598,-9999,618,609,632,608
36.3527778,-106.2955556,627,-9999,-9999,695,693,687,706
36.3530556,-113.1580556,702,720,-9999,728,726,713,728
36.3794444,-112.1549988,647,634,-9999,659,648,646,633
36.3847222,-121.5502778,657,-9999,-9999,657,641,644,634
36.4108333,-106.5572222,721,769,-9999,722,736,728,748
36.4169444,-106.1772222,652,728,-9999,698,699,691,713
36.42250061,-106.7938889,651,737,-9999,701,722,701,702
36.4488889,-112.2441667,664,662,669,669,675,662,658
36.4622222,-112.1247222,650,641,-9999,669,661,671,647
36.4622222,-118.6322222,612,587,-9999,603,594,608,597
36.4922222,-118.8294444,640,-9999,-9999,632,647,634,618
36.5108333,-118.8052778,633,-9999,-9999,632,632,636,634
36.5144444,-112.1677778,651,636,-9999,663,653,663,627
36.5277778,-106.4458333,673,740,-9999,695,712,686,721
36.5447222,-121.1608333,634,657,-9999,644,656,650,645
36.5722222,-112.2558333,636,652,-9999,639,655,648,641
36.5911111,-121.9363889,616,605,-9999,623,618,611,613
36.6030556,-112.3702778,627,-9999,-9999,631,617,629,650
36.6047222,-118.7683333,611,-9999,-9999,562,566,596,563
36.6244444,-113.6919444,798,-9999,-9999,808,812,804,808
36.6272222,-107.2133333,685,752,-9999,715,723,714,726
36.66749954,-105.6397222,723,-9999,-9999,755,751,736,779
36.70000076,-113.6999969,799,-9999,-9999,803,806,799,-9999
36.7016667,-112.2152778,619,-9999,-9999,630,626,617,642
36.7086111,-106.1844444,615,658,-9999,663,671,657,670
36.7336111,-105.4969444,623,-9999,-9999,641,641,637,647
36.7472222,-118.9766667,596,569,-9999,579,572,595,587
36.7794444,-121.4686111,618,-9999,-9999,643,628,632,619
36.7813889,-112.2616667,650,-9999,-9999,655,653,649,673
36.7886111,-112.3044444,738,770,-9999,739,767,742,768
36.7919444,-118.6611111,613,-9999,-9999,629,611,615,-9999
36.7988889,-107.2311111,681,-9999,-9999,708,719,703,724
36.8097222,-107.4763889,775,-9999,-9999,784,789,784,-9999
36.8611111,-107.8869444,795,820,-9999,809,810,807,819
36.9191667,-112.2002778,768,767,-9999,771,780,761,771
36.9563889,-119.2074966,625,-9999,-9999,620,617,631,593
36.9705556,-107.2869444,669,734,-9999,689,706,696,701
36.9861111,-107.3024979,639,722,-9999,685,694,687,695
37.0041667,-121.8155556,609,601,-9999,617,606,619,609
37.0122222,-119.2352778,592,565,-9999,591,575,600,568
37.0222222,-106.2052778,681,728,-9999,705,712,690,713
37.0261111,-119.2508333,583,567,-9999,583,569,592,563
37.0336111,-119.3852778,610,-9999,-9999,611,609,612,593
37.0338889,-108.2605556,753,-9999,-9999,775,779,765,787
37.0433333,-119.4038889,611,-9999,-9999,615,603,617,601
37.0511111,-122.1377778,596,-9999,-9999,613,611,617,604
37.06000137,-102.6299973,760,791,794,765,771,755,780
37.0730556,-107.7533333,742,760,-9999,749,757,748,758
37.0736111,-101.6708333,731,766,790,744,752,739,759
37.0861111,-122.0669444,609,-9999,-9999,615,619,616,591
37.0905556,-107.3211111,629,-9999,-9999,687,676,664,686
37.1036111,-119.3072222,603,570,-9999,582,566,590,561
37.1205556,-101.9038889,753,792,798,760,771,744,769
37.13999939,-121.8874969,548,-9999,-9999,618,614,626,628
37.1458333,-103.0074997,751,825,827,760,780,753,793
37.1480556,-119.2661111,587,570,-9999,586,573,595,576
37.1763889,-119.5897222,628,-9999,-9999,632,634,637,628
37.1980556,-119.4197222,592,-9999,-9999,596,580,597,567
37.2108333,-121.9538889,551,640,-9999,654,635,643,618
37.24499893,-122.1102778,521,-9999,-9999,547,547,558,548
37.2605556,-118.3672222,759,771,784,769,784,754,803
37.2797222,-108.7541667,728,756,-9999,749,741,732,752
37.2858333,-113.3997222,764,-9999,-9999,764,781,761,765
37.3438889,-121.6080556,633,-9999,-9999,642,639,646,-9999
37.3583333,-108.4994444,769,814,820,784,787,768,808
37.3786111,-113.4808333,698,741,758,730,730,719,740
37.3852778,-113.4827778,715,756,777,739,739,728,758
37.3955556,-113.2638889,760,784,-9999,770,779,753,768
37.4180556,-119.6291667,588,566,-9999,580,580,582,569
37.4527778,-113.2972222,752,777,790,748,768,751,751
37.4761111,-119.7597222,583,560,-9999,585,575,589,565
37.4777778,-114.5391667,745,-9999,-9999,743,749,741,-9999
37.4872222,-122.3641667,601,-9999,-9999,619,626,614,609
37.4886111,-122.3188889,600,-9999,-9999,633,632,627,637
37.5047222,-108.4599991,681,765,-9999,712,708,709,729
37.52249908,-109.8894444,793,840,-9999,817,820,802,822
37.54499817,-112.5752778,726,755,-9999,759,760,747,745
37.5472222,-113.7174988,758,807,809,774,785,756,794
37.5666667,-119.9250031,584,576,-9999,601,594,604,576
37.5736111,-112.7986111,642,687,-9999,679,670,674,685
37.5852778,-108.9191667,763,811,-9999,791,797,767,810
37.5908333,-103.6363889,788,813,816,797,796,780,800
37.5969444,-108.4199982,651,713,-9999,685,693,689,692
37.6202778,-118.8408333,657,687,674,671,672,666,675
37.6561111,-103.5875015,787,-9999,-9999,803,810,793,820
37.67250061,-112.2072222,737,790,812,741,766,738,786
37.69499969,-104.0327778,805,-9999,-9999,824,827,802,822
37.6983333,-120.1169444,571,-9999,-9999,593,579,602,574
37.7263889,-105.5105556,748,778,788,759,776,760,780
37.7352778,-119.0002778,616,639,-9999,627,643,631,645
37.7936111,-122.1430556,618,635,-9999,637,619,627,624
