lat,lon,pH_pH_r_0_cm_p,pH_pH_r_100_cm_p,pH_pH_r_150_cm_p,pH_pH_r_15_cm_p,pH_pH_r_30_cm_p,pH_pH_r_5_cm_p,pH_pH_r_60_cm_p
37.7938889,-106.7813889,597,656,-9999,627,664,607,654
37.7991667,-108.7930556,714,751,-9999,727,745,725,751
37.8122222,-120.2675018,605,-9999,-9999,619,596,628,595
37.8166667,-122.0455556,615,-9999,-9999,638,625,635,617
37.8547222,-109.8388889,696,724,-9999,719,715,705,727
37.8613889,-111.6591667,774,825,-9999,789,791,787,798
37.8616667,-105.2841667,694,-9999,-9999,697,707,687,726
37.8636111,-119.0880556,660,694,692,668,677,666,681
37.9033333,-111.6922222,729,767,-9999,762,749,738,757
37.9133333,-122.5800018,610,-9999,-9999,626,605,623,606
37.9136111,-121.8516667,658,-9999,-9999,675,694,663,705
37.9469444,-114.3824997,804,881,895,838,867,804,867
37.9666667,-111.8333333,592,687,688,678,677,665,687
37.9905556,-112.6308333,740,792,-9999,738,755,742,772
38.0027778,-105.0561111,603,-9999,-9999,653,644,633,650
38.0033333,-120.3516667,581,566,-9999,603,593,596,575
38.0158333,-111.3202778,695,761,749,734,744,726,749
38.0236111,-113.5416667,786,853,-9999,800,820,788,841
38.0455556,-110.8249969,726,-9999,-9999,725,743,721,755
38.0519444,-112.1736111,620,675,679,671,661,662,685
38.1022222,-120.4538889,604,-9999,-9999,605,611,609,600
38.1147222,-120.7900009,607,-9999,-9999,592,620,598,-9999
38.1255556,-119.1816667,647,-9999,-9999,664,663,645,665
38.1380556,-105.6005556,650,662,-9999,669,663,655,676
38.1669444,-120.1105556,590,-9999,-9999,593,577,596,582
38.1733333,-119.3258333,656,666,657,666,670,661,660
38.1872222,-108.2130556,651,725,-9999,694,707,691,706
38.19250107,-120.1230556,583,561,-9999,585,573,589,578
38.2072222,-104.9977778,765,-9999,-9999,785,794,765,797
38.2097222,-106.5491667,612,651,-9999,642,644,614,655
38.2213889,-109.2736111,778,-9999,-9999,813,-9999,796,-9999
38.2416667,-78.7122222,490,-9999,-9999,493,500,499,496
38.30500031,-107.9638889,674,755,-9999,717,715,701,738
38.3138889,-108.1955556,587,631,646,635,642,615,623
38.3316667,-107.0897222,694,-9999,-9999,713,726,702,729
38.3394444,-112.8052778,736,-9999,-9999,752,760,737,763
38.34500122,-120.2283333,595,-9999,-9999,578,568,588,566
38.3455556,-105.4519444,710,814,-9999,723,770,713,808
38.3891667,-106.5308333,691,-9999,-9999,713,729,702,758
38.3905556,-120.6324997,597,-9999,-9999,621,617,622,605
38.3933333,-105.8122222,729,741,-9999,745,739,732,755
38.4113889,-120.8863889,611,-9999,-9999,619,611,616,-9999
38.4222222,-106.1322222,681,701,-9999,692,688,684,709
38.43000031,-105.7072222,700,-9999,-9999,703,711,697,712
38.4397222,-106.3755556,635,-9999,-9999,667,671,651,676
38.4480556,-119.4899979,639,640,-9999,642,647,649,641
38.4594444,-109.0469444,703,746,-9999,745,746,731,743
38.4961111,-119.1986111,703,752,730,710,712,716,737
38.4969444,-122.6133333,596,-9999,-9999,615,607,612,591
38.5405556,-105.2038889,734,-9999,-9999,757,760,733,779
38.5419444,-107.6872222,711,758,-9999,735,728,719,752
38.5480556,-117.0350037,761,-9999,-9999,757,780,757,-9999
38.5644444,-122.4036111,607,-9999,-9999,617,608,613,608
38.5677778,-105.9830556,756,-9999,-9999,762,781,751,785
38.5683333,-120.2669444,593,-9999,-9999,582,582,590,556
38.5697222,-122.6280556,594,-9999,-9999,599,590,591,582
38.6055556,-120.5841667,561,553,-9999,578,571,571,562
38.6069444,-105.9366667,701,-9999,-9999,698,712,703,719
38.6319444,-112.0611111,718,-9999,-9999,740,753,743,774
38.6333333,-122.5950012,590,-9999,-9999,610,599,603,606
38.6638889,-112.6833333,810,-9999,-9999,817,836,802,841
38.66749954,-78.375,502,517,-9999,500,518,500,504
38.6694444,-105.3547222,677,-9999,-9999,685,688,679,701
38.67250061,-106.1619444,683,705,-9999,690,695,683,697
38.6986111,-105.4800034,642,-9999,-9999,667,653,665,-9999
38.7158333,-120.2200012,601,-9999,-9999,592,575,600,569
38.7594444,-119.9269444,586,609,-9999,604,600,601,591
38.7608333,-122.7577778,609,-9999,-9999,618,595,598,597
38.7627778,-120.6686111,566,547,-9999,590,575,582,552
38.7644444,-108.6327778,707,-9999,-9999,734,732,718,755
38.7708333,-111.8625031,781,824,-9999,786,794,779,793
38.7758333,-122.8208333,597,-9999,-9999,606,612,607,588
38.7872222,-121.0413889,614,-9999,-9999,622,632,624,615
38.7911111,-104.8994444,640,-9999,-9999,664,665,676,-9999
38.7994444,-120.4661111,596,573,-9999,594,592,598,569
38.8161111,-120.8958333,616,-9999,-9999,623,649,623,624
38.8183333,-105.6497222,672,-9999,-9999,677,682,669,691
38.8236111,-105.9994444,697,-9999,-9999,697,712,699,722
38.8319444,-106.2125015,714,765,-9999,730,749,717,755
38.8411111,-115.2852778,751,-9999,-9999,760,777,753,792
38.8491667,-114.8238889,800,844,844,814,820,797,821
38.86000061,-122.7697222,616,-9999,-9999,612,630,616,621
38.8908333,-120.7647222,576,557,-9999,584,582,575,559
38.9011111,-107.6197222,763,-9999,-9999,772,781,776,790
38.9055556,-120.7083333,581,561,-9999,589,584,578,562
38.9119444,-106.6177778,605,609,-9999,626,635,603,622
38.9147222,-121.0508333,620,-9999,-9999,619,629,631,604
38.9180556,-114.9569444,812,847,849,822,837,816,832
38.9186111,-105.3966667,676,-9999,-9999,687,702,690,713
38.9202778,-122.7213889,648,-9999,-9999,647,626,649,640
38.9233333,-121.0252778,617,-9999,-9999,622,626,625,605
38.9322222,-119.6486111,691,746,764,709,740,694,745
38.9322222,-119.9719444,588,603,597,582,584,574,569
38.9588889,-120.0816667,596,597,-9999,604,609,596,594
38.95999908,-122.6324997,662,676,695,671,686,671,683
38.9761111,-119.8622222,633,633,-9999,636,630,635,632
38.9791667,-112.2394444,731,735,-9999,742,753,746,759
38.9791667,-105.3383333,646,698,-9999,673,675,682,685
38.97999954,-105.3477778,660,-9999,-9999,684,695,680,712
38.9938889,-108.2552778,783,814,-9999,781,793,783,800
38.9955556,-119.8949966,594,584,-9999,599,586,616,575
39.0116667,-120.7577778,591,-9999,-9999,597,584,602,576
39.0286111,-106.0419444,625,653,-9999,642,637,646,644
39.0313889,-122.4508333,656,-9999,-9999,664,662,660,640
39.0355556,-122.4547222,662,-9999,-9999,664,662,665,641
39.0358333,-106.0136111,691,739,-9999,688,711,687,745
39.05250168,-120.5552778,592,-9999,-9999,595,589,589,564
39.0713889,-104.9175034,622,-9999,-9999,663,681,672,676
39.0936111,-119.8288889,666,-9999,-9999,670,684,664,-9999
39.0977778,-119.9044444,618,629,-9999,640,635,636,617
39.1083333,-105.1052778,671,672,-9999,652,651,693,660
39.1088889,-105.0366667,589,-9999,-9999,622,606,644,-9999
39.1238889,-120.8038889,576,558,539,583,586,584,567
39.1244444,-123.1255556,607,619,-9999,626,620,621,610
39.1272222,-123.1200027,612,-9999,-9999,612,610,617,606
39.1283333,-123.1047222,609,-9999,-9999,618,618,614,604
39.1397222,-105.5999985,624,651,-9999,638,654,641,639
39.15250015,-120.9233333,585,553,-9999,582,571,595,562
39.1583333,-106.3461111,682,726,-9999,691,701,673,739
39.1591667,-105.5094444,663,678,-9999,665,671,658,671
39.1691667,-114.9716667,789,771,-9999,783,791,780,811
39.1802778,-120.5030556,594,-9999,-9999,593,578,593,569
39.1805556,-122.1722222,719,782,789,786,809,725,774
39.2066667,-120.8411111,592,559,-9999,588,569,594,572
39.2072222,-119.7219444,711,-9999,-9999,755,764,736,717
39.2516667,-105.2411111,669,-9999,-9999,692,692,693,712
39.25249863,-106.3586111,607,659,-9999,633,642,610,650
39.2613889,-120.6516667,603,-9999,-9999,606,604,595,574
39.2644444,-122.8694444,594,577,-9999,579,569,596,564
39.2647222,-122.9308333,605,-9999,-9999,611,598,608,-9999
39.2719444,-119.9616667,601,610,-9999,612,608,610,595
39.2894444,-109.2355556,818,-9999,-9999,834,827,818,843
39.3027778,-121.1097222,588,592,-9999,598,595,602,593
39.3097222,-114.9824982,800,-9999,-9999,816,823,807,819
39.3119444,-105.5508333,604,617,-9999,614,619,614,623
39.3205556,-107.1347222,697,755,-9999,738,745,716,752
39.3266667,-111.3327778,653,721,-9999,679,703,678,733
39.3269444,-121.1111111,581,581,-9999,590,578,595,564
39.3294444,-121.2600021,589,-9999,-9999,593,591,597,574
39.3305556,-121.1122222,576,559,-9999,590,570,588,558
39.3361111,-110.6014167,799,-9999,-9999,821,830,809,845
39.3397222,-120.2733333,585,-9999,-9999,614,598,607,602
39.3455556,-111.2724991,713,788,788,764,764,746,776
39.34999847,-113.3666667,822,-9999,-9999,829,835,830,-9999
39.3561111,-122.6416667,648,-9999,-9999,636,648,650,-9999
39.3644444,-108.3658333,786,-9999,-9999,791,809,785,824
39.3683333,-122.6149979,642,654,-9999,637,638,649,628
39.3738889,-105.3399963,619,-9999,-9999,634,639,651,651
39.3833333,-109.1500015,784,-9999,-9999,807,-9999,798,-9999
39.3897222,-105.1016667,607,-9999,-9999,634,646,657,649
39.4258333,-105.8891667,616,647,-9999,634,622,618,623
39.4336111,-122.9738889,606,594,-9999,597,603,611,600
39.4463889,-120.2188889,614,551,-9999,613,566,617,556
39.4505556,-105.1166667,647,-9999,-9999,680,683,687,703
39.4536111,-107.7847222,721,768,777,745,750,730,763
39.4566667,-108.7888889,786,-9999,-9999,810,803,793,830
39.4583333,-116.9933333,737,-9999,-9999,745,753,733,739
39.4622222,-115.9355556,769,-9999,-9999,771,769,770,776
39.47249985,-120.0980556,614,-9999,-9999,622,611,626,603
39.4913889,-115.9913889,786,-9999,-9999,788,785,781,-9999
39.4986111,-114.7399979,826,861,855,840,843,822,854
39.5036111,-121.2122222,595,579,-9999,595,598,603,591
39.5130556,-120.1650009,607,-9999,-9999,631,619,627,589
39.5183333,-107.7227778,792,837,-9999,811,813,793,823
39.52249908,-117.0541667,719,-9999,-9999,719,732,716,747
39.5233333,-105.7305556,621,652,-9999,654,643,617,647
39.52500153,-120.3277778,602,592,-9999,620,605,603,589
39.5438889,-107.2972222,717,767,-9999,742,748,725,760
39.56000137,-105.9863889,616,645,654,642,636,614,648
39.5638889,-120.0494444,616,641,-9999,642,643,637,609
39.5652778,-107.4111111,750,-9999,-9999,757,780,750,762
39.5738889,-121.3058333,607,585,-9999,601,591,609,567
39.5833333,-112,823,863,867,831,838,822,856
39.5838889,-106.7866667,734,784,783,749,746,732,756
39.5997222,-122.5291667,625,-9999,-9999,636,645,635,643
39.6072222,-120.4802778,603,-9999,-9999,612,609,600,598
39.6186111,-120.0116667,671,674,-9999,669,676,671,668
39.6194444,-105.4730556,620,-9999,-9999,634,633,640,-9999
39.63999939,-120.4352778,603,605,613,623,612,606,607
39.6488889,-122.7305556,594,564,-9999,583,572,580,564
39.6541667,-121.4627778,614,580,-9999,597,593,604,573
39.65750122,-122.7186111,603,-9999,-9999,573,568,577,561
39.65750122,-110.9055556,804,-9999,-9999,834,842,822,848
39.6611111,-107.7799988,760,806,-9999,766,781,751,787
39.6644444,-122.6380556,609,-9999,-9999,630,616,619,612
39.7091667,-123.2994444,623,632,-9999,629,625,621,620
39.7208333,-107.6555556,648,713,698,679,702,669,689
39.7241667,-105.2502778,659,-9999,-9999,674,683,677,687
39.7313889,-123.3163889,615,596,-9999,617,601,611,594
39.7591667,-110.9144444,756,-9999,-9999,789,804,784,800
39.7794444,-120.5947222,620,-9999,-9999,634,632,636,600
39.7891667,-119.6863889,749,-9999,-9999,760,776,747,795
39.7986111,-112.2722222,827,856,872,823,842,818,854
39.8358333,-106.0458333,568,616,613,594,613,583,611
39.8447222,-105.5163889,580,-9999,-9999,638,626,621,632
39.8638889,-107.5869444,565,605,620,596,611,606,603
39.8713889,-121.6155556,633,607,-9999,616,601,628,596
39.8908333,-106.0363889,583,623,-9999,612,610,605,619
39.91500092,-108.8877778,810,-9999,-9999,828,834,815,846
39.9338889,-110.8619806,736,-9999,-9999,768,765,753,787
39.9719444,-110.3824997,776,840,-9999,802,816,790,822
39.9733333,-120.9419444,628,611,-9999,618,612,628,593
40.0072222,-107.5697222,680,724,736,695,709,680,716
40.0180556,-105.3608333,639,-9999,-9999,661,664,658,669
40.0494444,-120.0272222,675,-9999,-9999,685,682,670,674
40.0563889,-108.2994444,766,838,-9999,792,791,771,818
40.0605556,-112.3252778,821,858,-9999,825,860,826,864
40.0716667,-117.8488889,764,-9999,-9999,769,779,754,790
40.0758333,-106.5611111,520,607,-9999,604,610,592,606
40.13499832,-111.5327778,698,-9999,-9999,709,708,708,708
40.15499878,-111.5405556,704,728,-9999,712,711,713,711
40.1863889,-123.5894444,587,577,584,586,583,590,581
40.1927778,-108.2925034,774,842,-9999,790,803,791,824
40.2002778,-107.0952778,604,668,678,661,658,634,665
40.2013889,-121.1472222,615,642,633,640,637,628,630
40.2163889,-123.7808333,590,564,560,580,579,588,566
40.2672222,-105.8316667,598,661,657,623,642,623,652
40.2672222,-105.8324966,598,661,657,623,642,623,652
40.2688889,-121.8680556,608,-9999,-9999,612,608,613,610
40.3011111,-111.625,688,692,-9999,696,699,688,691
40.3077778,-121.8113889,596,-9999,-9999,613,603,604,597
40.3119444,-122.7913889,631,-9999,-9999,631,622,630,621
40.3161111,-121.0938889,625,634,-9999,638,631,633,627
40.3291667,-120.5355556,711,747,-9999,729,721,727,749
40.33750153,-123.0655556,609,-9999,-9999,606,589,603,567
40.3488889,-116.9855556,774,834,-9999,779,790,767,797
40.3663889,-106.7827778,611,659,-9999,638,660,624,664
40.3766667,-105.5955556,621,-9999,-9999,648,647,646,657
40.3769444,-108.5219444,778,-9999,-9999,797,798,780,820
40.3777778,-121.3269444,615,-9999,-9999,623,618,625,607
40.40000153,-109.1500015,807,-9999,-9999,824,825,808,-9999
40.4291667,-123.5005556,601,591,587,601,593,599,588
40.4652778,-123.5313889,599,603,-9999,602,597,605,597
40.4658333,-120.7580556,642,-9999,-9999,641,635,636,628
40.4697222,-109.0311111,783,842,-9999,803,809,785,838
40.4722222,-116.8799973,784,-9999,-9999,783,802,772,815
40.4780556,-106.8366667,659,696,718,699,678,674,703
40.5052778,-123.3433333,620,591,-9999,621,622,627,594
40.5102778,-106.0247222,602,648,655,622,641,614,654
40.5272222,-121.9100037,589,563,-9999,606,582,609,568
40.5347222,-106.7836111,563,625,609,615,624,607,606
40.5397222,-121.5749969,608,630,-9999,639,644,609,631
40.5436111,-110.3304083,706,767,774,727,745,721,754
40.5463889,-121.5797222,601,622,628,634,634,617,633
40.5463889,-117.5752778,808,856,864,813,837,816,857
40.55749893,-116.6902778,730,-9999,-9999,738,747,728,770
40.56499863,-123.1694444,654,622,-9999,640,646,656,627
40.5727778,-111.7744444,693,714,-9999,693,714,705,715
40.5830556,-120.5358333,674,-9999,-9999,685,688,676,686
40.5883333,-108.6733333,765,-9999,-9999,787,792,774,803
40.6016667,-111.0519444,568,657,651,635,638,627,652
40.61500168,-116.1633333,735,842,-9999,758,761,729,803
40.6172222,-120.8722222,630,607,-9999,646,647,637,612
40.6244444,-109.8010111,674,729,-9999,698,719,688,724
40.6280556,-112.6719444,830,870,875,845,858,822,870
40.6358333,-122.4219444,593,589,-9999,588,583,584,588
40.6361111,-122.4219444,599,598,-9999,589,586,587,591
40.6722222,-95.6916667,653,734,747,674,701,683,708
40.6936111,-122.4272222,607,-9999,-9999,605,599,611,575
40.7169444,-116.1386111,794,849,862,791,820,791,846
40.7277778,-122.9261111,636,611,-9999,650,647,643,635
40.7283333,-122.0199966,611,569,-9999,608,587,627,561
40.7283333,-122.9261111,641,-9999,-9999,643,643,644,620
40.7313889,-120.3161111,711,-9999,-9999,728,726,707,739
40.7422222,-123.2491667,616,-9999,-9999,626,613,634,609
40.7516667,-122.9041667,644,613,-9999,642,630,641,625
40.7519444,-122.9041667,644,613,-9999,642,630,641,625
40.75749969,-107.8536111,735,751,766,744,732,740,749
40.76250076,-105.6188889,601,-9999,-9999,646,641,649,653
40.7663889,-120.7302778,674,-9999,-9999,680,689,685,682
40.7811111,-109.5533333,616,671,-9999,648,660,639,665
40.7897222,-122.8938889,643,-9999,-9999,633,609,639,594
40.8119444,-121.3130556,651,651,-9999,670,658,664,648
40.8352778,-123.5997222,596,569,-9999,592,594,592,575
40.8358333,-106.9819444,579,624,630,637,624,627,628
40.8477778,-115.8436111,732,818,-9999,742,759,739,787
40.8483333,-116.0697222,738,847,-9999,743,771,735,802
40.8505556,-109.7141667,699,731,-9999,708,736,701,737
40.8533333,-122.4077778,654,-9999,-9999,642,629,644,565
40.8622222,-122.8158333,635,601,-9999,620,610,634,596
40.8691667,-123.8499985,570,524,541,539,516,532,525
40.8708333,-122.3897222,633,606,-9999,621,609,635,575
40.8711111,-109.5456611,719,788,-9999,736,754,731,768
40.8847222,-110.8291667,569,665,665,619,636,600,636
40.8883333,-109.4519444,773,-9999,-9999,792,798,776,800
40.8930556,-123.5180556,603,589,-9999,600,598,606,586
40.90999985,-109.4413889,772,828,-9999,793,800,772,821
40.91249847,-121.6333333,634,-9999,-9999,627,673,638,663
40.9127778,-121.6333333,638,-9999,-9999,631,672,638,661
40.9158333,-122.4347222,659,-9999,-9999,632,626,658,567
40.9172222,-106.4469444,548,624,-9999,597,615,603,614
40.9683333,-117.8022222,776,867,868,803,823,780,866
41.0202778,-109.4313889,808,-9999,-9999,824,836,806,849
41.0355556,-115.0524979,705,704,-9999,716,711,706,702
41.04750061,-107.8080556,808,849,830,815,822,800,842
41.0655556,-121.2194444,650,-9999,-9999,672,667,656,652
41.0741667,-106.1311111,582,654,-9999,624,645,610,648
41.0791667,-109.2925034,652,734,722,695,716,670,736
41.0969444,-106.4805556,708,762,-9999,711,705,706,718
41.09749985,-109.2652778,684,755,-9999,697,714,691,745
41.10749817,-121.0019444,675,-9999,-9999,680,678,678,678
41.11000061,-114.8108333,785,806,814,799,778,786,773
41.1202778,-114.9369444,805,856,871,810,824,809,840
41.1766667,-111.9297222,688,719,730,697,692,699,697
41.1963889,-107.2152778,634,666,-9999,660,675,664,669
41.2180556,-123.5308333,612,-9999,-9999,613,609,608,596
41.2244444,-111.8636111,655,662,660,662,659,649,661
41.23500061,-120.4033333,691,-9999,-9999,710,718,707,731
41.2472222,-105.4305556,605,695,-9999,669,680,665,694
41.2619444,-122.0405556,616,618,-9999,618,614,615,618
41.2694444,-123.1875,588,-9999,-9999,581,577,593,589
41.2888889,-109.2444444,807,837,-9999,814,838,801,844
41.2936111,-122.0544444,604,606,-9999,604,605,604,602
41.3044444,-110.7358333,776,828,828,799,810,773,832
41.3088889,-107.5738889,747,-9999,-9999,778,791,765,814
41.3447222,-120.5041667,701,771,-9999,726,731,710,745
41.3505556,-122.2947222,609,596,-9999,613,608,618,612
41.3547222,-106.1677778,581,647,640,611,616,596,627
41.3672222,-109.3208333,809,840,-9999,819,837,803,848
41.3702778,-111.9052778,665,684,675,664,657,670,686
41.3833333,-107.7327778,758,826,-9999,794,803,775,834
41.4197222,-95.8508333,699,729,768,703,720,696,688
41.41999817,-109.1347222,754,810,-9999,758,782,759,806
41.4352778,-122.3572222,622,611,-9999,627,611,616,628
41.4466667,-121.1702778,646,671,-9999,663,661,653,656
41.4527778,-109.1875,781,-9999,-9999,810,814,797,825
41.5355556,-113.6900024,829,851,832,837,840,837,839
41.5619444,-121.1413889,655,-9999,-9999,668,668,662,671
41.5994444,-122.9438889,636,-9999,-9999,652,649,647,641
41.6002778,-119.9744444,707,813,-9999,722,740,718,763
41.65499878,-110.0452778,807,848,-9999,834,854,808,855
41.67750168,-95.9361111,724,750,770,725,731,719,746
41.7116667,-122.6588889,652,642,-9999,645,647,647,648
41.7194444,-121.7119444,685,-9999,-9999,697,703,669,699
41.7533333,-111.2805556,750,789,-9999,775,800,757,810
41.7652778,-106.0872222,758,844,843,785,788,762,849
41.7708333,-111.7811111,718,757,785,719,741,717,739
41.7966667,-110.5308333,761,812,-9999,777,793,769,810
41.8016667,-122.1097222,610,631,-9999,641,626,623,628
41.8144444,-110.7436111,770,841,839,787,802,773,833
41.8338889,-120.3477778,644,-9999,-9999,657,658,655,663
41.8352778,-120.3486111,646,-9999,-9999,664,656,664,660
41.8386111,-120.8530556,628,653,-9999,648,650,646,650
