lat,lon,pH_pH_r_0_cm_p,pH_pH_r_100_cm_p,pH_pH_r_150_cm_p,pH_pH_r_15_cm_p,pH_pH_r_30_cm_p,pH_pH_r_5_cm_p,pH_pH_r_60_cm_p
41.8386111,-122.8502778,634,-9999,-9999,646,644,636,649
41.8483333,-123.3361111,602,596,-9999,596,593,603,585
41.8497222,-124.0074997,530,522,-9999,549,541,557,541
41.8672222,-117.6813889,766,844,861,779,805,775,840
41.9333333,-107.3300018,784,849,-9999,804,821,784,846
42.02500153,-110.4847222,744,811,830,774,783,748,805
42.0508333,-120.0286111,702,-9999,-9999,702,711,701,726
42.0691667,-123.0188889,546,595,-9999,621,615,604,597
42.07749939,-115.1822222,732,791,-9999,743,750,731,778
42.0847222,-119.8366667,794,840,-9999,807,816,802,827
42.0966667,-119.6661111,708,-9999,-9999,711,733,712,-9999
42.1077778,-119.7472222,780,-9999,-9999,781,786,778,-9999
42.11750031,-123.1183333,583,601,-9999,614,598,610,601
42.13249969,-110.8855556,706,802,797,715,737,713,774
42.1641667,-114.1927778,623,673,-9999,662,660,644,679
42.1791667,-114.2858333,619,663,-9999,658,651,651,654
42.1880556,-114.4922222,713,770,-9999,720,723,717,740
42.18999863,-121.1652778,667,-9999,-9999,684,686,675,685
42.1916667,-114.0772222,679,699,-9999,703,697,691,710
42.1916667,-114.0061111,740,-9999,-9999,756,758,747,777
42.1961111,-112.5802778,758,821,822,760,775,751,801
42.2141667,-117.7680556,777,824,821,778,795,765,822
42.2147222,-110.7300034,615,691,719,652,658,629,672
42.21500015,-113.9644444,760,810,-9999,773,790,770,784
42.2469444,-118.9458333,760,818,-9999,777,788,774,807
42.2561111,-110.7436111,581,662,682,628,622,605,623
42.2780556,-122.5833333,497,590,-9999,628,612,610,591
42.3122222,-113.4394444,758,-9999,-9999,770,780,764,791
42.3202778,-113.6152778,637,655,-9999,650,665,644,659
42.3402778,-107.5730556,778,832,-9999,790,800,777,818
42.3538889,-123.0727778,539,585,-9999,605,601,608,600
42.4044444,-108.9155556,748,826,-9999,766,779,753,815
42.4158333,-105.3594444,661,-9999,-9999,711,701,686,733
42.4372222,-113.0224991,673,711,-9999,717,714,692,703
42.4411111,-115.8855556,784,856,-9999,806,827,794,849
42.4808333,-115.0025024,721,833,-9999,762,792,735,833
42.4905556,-110.5266667,673,745,750,707,698,686,737
42.52500153,-122.3583333,489,576,-9999,613,604,602,591
42.5338889,-108.7922222,677,700,-9999,666,667,671,686
42.5466667,-119.6572222,729,751,-9999,731,750,737,753
42.5597222,-109.0683333,657,711,-9999,677,683,672,701
42.5619444,-109.0680556,619,691,-9999,647,669,655,673
42.5722222,-109.5711111,708,814,-9999,749,757,726,799
42.5769444,-121.8938889,604,-9999,-9999,653,661,650,648
42.6511111,-108.4475021,784,838,-9999,795,809,786,819
42.6888889,-96.5511111,720,781,780,747,756,730,760
42.69499969,-96.56500244,734,771,770,733,750,720,758
42.7019444,-106.3761111,736,-9999,-9999,762,757,745,799
42.74250031,-111.7922222,736,809,820,745,754,736,797
42.7483333,-110.4386111,699,789,801,717,734,705,766
42.80500031,-116.6316667,684,713,-9999,691,699,679,696
42.8261111,-109.9186111,769,849,847,780,816,768,833
42.8333333,-112.4049988,779,837,833,789,808,789,819
42.8486111,-117.6069444,739,807,-9999,760,766,755,811
42.8769444,-114.4361111,712,784,-9999,723,747,721,762
42.9130556,-109.7455556,639,724,731,679,693,655,726
42.9486111,-108.6105556,803,859,-9999,830,832,813,857
42.9561111,-115.2347222,759,810,-9999,781,775,762,800
42.9672222,-115.4569444,771,826,830,785,801,766,817
42.9730556,-122.3244444,516,571,565,546,546,551,566
42.9780556,-109.1222222,715,-9999,-9999,723,736,715,736
43.0461111,-106.3330556,754,836,840,777,794,753,828
43.0883333,-115.9663889,771,827,823,789,798,777,823
43.1641667,-112.9475021,756,-9999,-9999,784,816,765,832
43.1780556,-105.1558333,753,849,-9999,789,796,751,845
43.2202778,-110.4230556,683,753,751,723,711,683,734
43.2533333,-111.8077778,672,727,737,692,715,687,723
43.2805556,-114.3088889,685,744,-9999,692,699,686,712
43.3452778,-103.5866667,710,-9999,-9999,727,727,713,751
43.3702778,-120.8822222,742,823,862,782,799,753,810
43.4186111,-112.7905556,777,846,-9999,797,836,788,843
43.42499924,-119.3311111,755,-9999,-9999,761,772,756,795
43.4255556,-103.5919444,717,-9999,-9999,745,760,729,772
43.4422222,-116.4352778,733,820,817,754,766,726,806
43.4433333,-115.3536111,633,652,647,644,640,647,660
43.4647222,-110.7327778,643,693,714,655,677,651,677
43.4791667,-104.0030556,710,773,-9999,740,760,727,778
43.5033333,-86.15499878,486,621,611,512,523,496,530
43.5241667,-115.1955556,573,618,-9999,609,617,591,627
43.5352778,-114.8622222,625,646,-9999,631,637,639,653
43.5394444,-111.9038889,766,818,-9999,778,791,767,807
43.5605556,-107.3974991,740,803,-9999,763,765,740,781
43.5744444,-103.7169444,691,-9999,-9999,725,732,710,767
43.5777778,-111.0599976,590,670,685,654,656,645,650
43.5802778,-103.4938889,669,749,-9999,714,715,702,733
43.5897222,-114.2997222,675,702,-9999,684,699,688,679
43.6055556,-115.2227778,575,628,-9999,634,630,634,638
43.6197222,-114.9002778,647,663,-9999,660,662,653,664
43.6397222,-110.7661111,632,696,718,663,671,650,675
43.6794444,-109.6111111,689,732,-9999,702,713,688,741
43.6994444,-103.4838889,611,705,-9999,676,677,672,709
43.7072222,-110.7188889,655,717,719,666,687,666,694
43.7116667,-103.4433333,553,670,-9999,630,639,636,661
43.7238889,-103.9313889,693,779,-9999,736,753,695,767
43.7330556,-85.7566667,525,623,638,546,554,525,597
43.7458333,-120.4777778,712,-9999,-9999,719,729,710,756
43.7486111,-110.6233333,675,724,733,693,703,679,719
43.75,-103.6330556,582,688,-9999,647,671,646,684
43.7702778,-103.2847222,688,783,-9999,728,733,709,776
43.7711111,-116.1030556,593,-9999,-9999,624,619,609,613
43.7786111,-114.4180556,637,680,707,666,670,669,682
43.7961111,-103.4433333,555,672,-9999,631,643,634,664
43.8011111,-117.9438889,739,-9999,-9999,748,770,733,795
43.8072222,-104.0905556,706,-9999,-9999,749,746,732,764
43.8086111,-118.9597222,581,664,-9999,658,661,660,665
43.8183333,-119.6819444,588,-9999,-9999,668,663,662,673
43.8208333,-110.5902778,648,706,717,672,686,663,692
43.8386111,-110.5016667,630,691,698,656,665,645,669
43.8441667,-110.3555556,624,705,717,667,683,653,681
43.8472222,-115.8855556,548,621,-9999,625,619,611,624
43.8491667,-107.9227778,811,850,-9999,824,841,798,863
43.8513889,-110.5641667,620,681,-9999,643,646,625,660
43.8705556,-116.7774963,712,776,783,727,719,714,744
43.8936111,-108.8555556,721,756,-9999,731,737,722,744
43.8941667,-115.9336111,578,626,-9999,627,621,629,631
43.9133333,-117.1783333,731,858,855,753,743,726,783
43.9352778,-85.8783333,535,630,631,544,559,520,569
43.9394444,-103.2741667,671,779,-9999,701,715,678,773
43.9422222,-109.1972222,682,702,-9999,675,700,677,699
43.9794444,-103.4241667,642,729,-9999,683,697,660,727
44.03749847,-109.1805556,633,689,-9999,646,665,648,662
44.0463889,-121.4041667,611,687,-9999,686,688,679,682
44.0594444,-120.7755556,712,-9999,-9999,718,724,712,744
44.0669444,-112.2338889,771,821,821,796,813,761,813
44.0694444,-103.3097222,683,771,-9999,725,724,691,744
44.0911111,-115.8805556,549,621,-9999,642,636,637,621
44.1047222,-115.1530556,604,624,-9999,620,633,611,636
44.11000061,-110.6847222,598,652,668,612,633,595,634
44.1133333,-86.3744444,497,617,638,516,545,529,552
44.1208333,-111.8077778,659,765,-9999,688,685,677,712
44.1258333,-103.8438889,562,752,-9999,647,695,644,717
44.1580556,-113.8738889,759,818,815,766,796,750,806
44.1630556,-85.8052778,544,608,605,549,563,524,590
44.1705556,-114.9272222,657,715,713,673,676,653,698
44.1897222,-103.5105556,591,697,727,651,662,648,679
44.1922222,-109.5461111,724,808,808,759,773,736,798
44.2172222,-106.1938889,774,-9999,-9999,820,821,801,827
44.25999832,-121.1302778,736,-9999,-9999,736,741,738,-9999
44.2644444,-107.9694444,791,816,819,817,813,796,817
44.2669444,-103.3858333,669,749,-9999,711,721,682,732
44.2702778,-117.1347222,756,813,-9999,766,759,750,783
44.2777778,-104.1130556,556,725,754,646,654,633,698
44.2833333,-114.1333333,731,799,794,749,759,727,786
44.3005556,-109.2472222,614,649,-9999,650,653,641,660
44.3011111,-107.5069444,756,-9999,-9999,764,786,751,785
44.3066667,-106.9791667,640,683,-9999,668,668,663,690
44.3169444,-121.6063889,648,701,-9999,677,683,682,682
44.3188889,-108.8963889,743,832,-9999,777,797,766,826
44.3355556,-106.8180556,726,-9999,-9999,744,750,738,758
44.3491667,-103.7958333,559,658,-9999,630,625,621,640
44.3511111,-106.5297222,767,-9999,-9999,805,809,786,821
44.3516667,-113.7936111,755,806,813,768,782,756,788
44.3719444,-68.2583333,450,532,-9999,476,517,462,531
44.40999985,-83.3622222,615,669,677,642,633,610,646
44.4247222,-83.5836111,494,624,670,526,544,499,565
44.4444444,-109.0388889,767,812,820,799,818,768,817
44.4461111,-83.4219444,605,668,676,592,625,571,631
44.4472222,-121.1286111,695,795,-9999,704,727,695,735
44.45500183,-109.8349991,664,713,-9999,687,698,669,705
44.4636111,-109.6688889,732,784,-9999,740,753,737,793
44.4794444,-110.1558333,564,629,-9999,582,596,572,603
44.4827778,-103.9305556,592,759,-9999,686,731,676,733
44.4911111,-110.0002778,586,644,-9999,624,633,605,651
44.4958333,-114.4344444,636,691,681,626,659,627,650
44.4966667,-83.6030556,539,646,670,555,565,520,589
44.5086111,-105.4394444,744,-9999,-9999,773,787,742,803
44.5272222,-118.3194444,609,671,-9999,662,663,659,659
44.52999878,-117.4186111,712,798,-9999,725,743,712,770
44.5502778,-84.2102778,511,602,625,528,543,496,559
44.5563889,-84.1586111,498,606,610,520,537,484,552
44.5655556,-84.0894444,505,605,616,522,541,512,547
44.5669444,-83.9686111,513,609,632,530,549,498,555
44.5738889,-109.2613889,565,669,-9999,644,642,621,665
44.6138889,-116.3213889,622,648,-9999,659,656,656,643
44.61500168,-107.5113889,581,643,-9999,641,656,615,650
44.61500168,-84.3197222,516,610,600,522,513,482,543
44.6330556,-113.2663889,773,837,830,780,801,776,837
44.6419444,-115.6324997,577,567,-9999,584,582,577,574
44.6683333,-114.2283333,732,802,-9999,770,778,744,807
44.6686111,-111.0991667,580,647,670,595,631,595,651
44.6777778,-84.1288889,542,667,686,576,586,550,616
44.6786111,-109.6533333,625,701,-9999,664,673,643,679
44.6883333,-116.9244444,623,-9999,-9999,670,661,657,648
44.7019444,-117.9763889,561,-9999,-9999,654,651,647,640
44.7116667,-110.5575027,551,582,592,580,587,560,584
44.7516667,-109.3788889,634,749,-9999,686,700,652,732
44.7538889,-109.4130556,709,778,-9999,738,752,707,774
44.7577778,-117.9711111,606,-9999,-9999,652,652,639,649
44.7638889,-104.4280556,695,786,-9999,731,748,721,763
44.7905556,-107.5272222,585,642,-9999,645,654,614,648
44.8125,-117.6647222,715,-9999,-9999,730,747,714,776
44.8205556,-107.3247222,684,-9999,-9999,726,733,708,765
44.8394444,-120.9325027,695,-9999,-9999,710,740,702,761
44.8430556,-108.0947222,809,839,-9999,833,840,807,830
44.8472222,-109.5975037,665,743,-9999,711,713,682,735
44.84749985,-116.4266667,641,-9999,-9999,668,659,659,648
44.8686111,-116.6672222,597,640,-9999,644,636,642,631
44.9155556,-117.3833333,618,-9999,-9999,666,668,660,663
44.9241667,-110.1108333,545,664,653,612,615,601,628
44.9280556,-109.7147222,607,687,-9999,656,657,631,667
44.93500137,-113.7758333,655,701,-9999,688,703,670,717
44.9355556,-109.6272222,579,633,-9999,570,601,590,613
44.9383333,-110.6202778,641,714,709,675,685,661,718
44.9436111,-116.1877778,592,604,-9999,638,628,630,617
44.9722222,-115.7302778,599,-9999,-9999,625,624,604,622
45.02500153,-115.9330556,597,577,-9999,613,608,591,577
45.0661111,-106.0213889,736,-9999,-9999,771,779,744,783
45.0808333,-109.3949966,618,687,-9999,653,663,633,683
45.1091667,-113.8502778,751,815,-9999,768,783,755,799
45.1619444,-117.0330556,568,606,627,624,615,593,617
45.24250031,-109.4747222,648,685,-9999,673,670,666,702
45.2433333,-106.6963889,763,826,-9999,791,792,779,814
45.28250122,-111.1522222,604,645,658,625,631,599,627
45.2888889,-110.5391667,632,679,-9999,662,665,662,692
45.3522222,-109.9058333,644,-9999,-9999,676,684,660,697
45.3655556,-120.7883333,687,757,-9999,691,708,691,711
45.3713889,-103.1469444,711,769,-9999,716,743,700,764
45.4205556,-114.0180556,687,770,-9999,733,735,696,763
45.4330556,-116.6930556,605,624,-9999,633,631,634,627
45.4511111,-111.2188889,642,714,-9999,684,699,652,688
45.4794444,-112.0833333,599,692,694,660,669,655,690
45.4847222,-110.2174988,612,694,-9999,665,677,658,696
45.49750137,-106.0247222,756,818,-9999,783,800,762,801
45.5311111,-114.0263889,628,691,-9999,669,674,646,699
45.6172222,-113.9680556,633,660,670,645,643,645,652
45.6238889,-104.1933333,715,791,-9999,722,750,709,762
45.6272222,-116.0511111,581,605,-9999,644,632,616,617
45.6294444,-109.8302778,709,-9999,-9999,736,736,707,757
45.6352778,-116.1963889,643,704,-9999,686,688,677,693
45.6438889,-105.9822222,724,791,-9999,757,758,733,768
45.6447222,-116.0111111,592,600,606,631,616,594,597
45.6816667,-117.2063889,585,-9999,-9999,657,655,658,655
45.6927778,-113.9697222,551,583,-9999,578,580,576,576
45.7038889,-114.3369444,601,643,-9999,629,642,644,640
45.7133333,-115.3394444,582,616,655,644,623,613,635
45.7169444,-114.5036111,596,592,588,605,597,598,584
45.87749863,-104.4902778,713,796,-9999,747,759,725,788
45.9016667,-86.9297222,548,620,652,566,579,556,592
45.9288889,-113.7422222,599,642,657,644,653,624,642
46.0536111,-115.3086111,588,623,-9999,629,628,620,611
46.0541667,-84.9544444,512,625,632,552,581,544,617
46.06499863,-115.2933333,566,590,609,632,616,605,605
46.08000183,-115.2513889,591,586,594,627,612,613,593
46.0930556,-86.54750061,466,580,580,519,539,494,548
46.1013889,-86.3955556,481,614,614,527,579,499,572
46.1013889,-106.0919444,760,829,-9999,778,792,759,799
46.15000153,-86.8363889,482,596,587,497,511,485,551
46.2455556,-119.5294444,747,814,-9999,752,747,747,771
46.2608333,-108.0997222,775,-9999,-9999,791,807,774,815
46.2891667,-86.6963889,482,588,600,513,522,492,545
46.29000092,-116.6875,611,-9999,-9999,666,664,665,666
46.3005556,-104.9766667,750,803,-9999,761,766,750,785
46.3163889,-111.6997222,698,763,-9999,716,718,693,726
46.3202778,-84.8327778,462,573,592,504,537,498,561
46.3447222,-111.1522222,691,731,-9999,720,726,690,723
46.3458333,-118.9311111,742,809,802,743,743,740,785
46.35749817,-111.0961111,664,718,702,698,726,685,705
46.3711111,-89.2047222,484,595,601,508,554,487,571
46.3966667,-84.8327778,492,590,605,500,554,507,575
46.4188889,-84.6630556,489,610,628,527,561,506,594
46.4316667,-108.6797222,767,-9999,-9999,781,813,774,822
46.4394444,-114.2269444,597,662,652,640,645,637,642
46.45750046,-112.1663889,600,675,-9999,651,656,635,678
46.4830556,-111.8636111,664,728,-9999,696,715,672,711
46.6113889,-112.2672222,633,684,-9999,666,679,656,680
46.6286111,-88.6272222,462,606,645,501,544,498,580
46.6905556,-111.7391667,692,-9999,-9999,736,747,718,754
46.71500015,-114.3633333,566,598,615,608,604,591,594
46.72000122,-114.3583333,584,615,614,606,617,607,608
46.7205556,-115.2600021,565,585,582,625,623,616,583
46.7277778,-114.3561111,595,613,622,617,614,597,622
46.7358333,-110.8491667,607,718,-9999,706,709,682,752
46.7752778,-119.8847222,753,810,-9999,764,776,742,790
46.7786111,-104.5833333,772,-9999,-9999,788,796,780,808
46.7972222,-115.1161111,563,590,588,609,627,590,589
46.8222222,-109.2613889,609,724,-9999,708,722,667,738
46.8505556,-109.5088889,637,736,-9999,700,723,674,741
46.8508333,-115.6338889,551,582,588,625,611,612,584
46.87552261,-113.343993,601,651,653,636,639,628,638
46.879283,-113.310282,616,646,657,635,649,623,663
46.882002,-113.310284,605,658,661,626,647,624,665
46.882649,-113.343217,623,659,677,650,653,630,662
46.886507,-113.296316,604,652,664,631,640,610,648
46.892029,-113.298578,604,646,653,627,634,617,641
46.9058333,-115.6819444,568,573,558,623,617,591,579
46.9088889,-110.6697222,581,663,-9999,631,647,609,658
46.9836111,-107.8452778,723,-9999,-9999,734,723,734,782
47.0616667,-109.1947222,714,754,770,734,751,715,757
47.0897222,-120.3997222,695,-9999,-9999,703,704,693,726
47.0936111,-114.4038889,575,654,670,632,642,629,648
47.0944444,-114.4111111,571,656,659,635,639,627,654
47.0958333,-114.4147222,579,651,668,639,638,630,663
47.0983333,-110.8341667,610,738,-9999,721,737,682,770
47.1197222,-120.4027778,653,-9999,-9999,680,680,659,671
47.1847222,-109.2149963,645,700,-9999,694,702,675,713
47.2469444,-108.3697222,752,-9999,-9999,766,781,761,777
47.3002778,-118.2505556,726,-9999,-9999,755,760,733,765
47.3033333,-115.8333333,554,583,568,598,611,567,592
47.3336111,-117.8636111,688,765,-9999,708,713,697,733
47.3908333,-115.6522222,547,589,586,600,617,565,604
47.3969444,-113.7433333,591,640,-9999,606,611,602,617
47.4136111,-118.7394444,745,811,804,751,756,759,774
47.4352778,-119.8033333,725,-9999,-9999,731,743,724,789
47.4377778,-116.0669444,547,593,-9999,627,634,599,619
47.4783333,-112.8636111,599,671,673,630,642,616,654
47.5330556,-118.5113889,723,-9999,-9999,728,756,724,776
47.5344444,-113.7183333,620,669,693,634,658,638,665
47.5625,-107.5286111,764,-9999,-9999,774,801,764,810
47.6216667,-91.3347222,537,600,607,549,557,537,572
47.6502778,-108.6738889,699,-9999,-9999,689,694,697,736
47.6516667,-118.3969444,711,793,-9999,722,724,711,730
47.6655556,-115.4925003,552,645,-9999,614,632,586,636
47.6769444,-116.6149979,531,589,576,636,626,623,603
47.8011111,-90.9536111,520,585,608,528,546,505,565
47.8019444,-90.86750031,514,602,617,540,556,517,580
47.8230556,-115.7624969,557,598,-9999,615,619,582,617
47.8891667,-116.1444444,540,608,594,640,631,598,613
47.92250061,-112.7574997,600,696,-9999,658,668,629,683
47.9255556,-124.5205556,469,506,498,465,472,470,490
47.9302778,-108.5016667,672,745,-9999,742,731,693,750
47.9466667,-113.8700027,581,637,-9999,591,608,565,614
47.9561111,-124.3852778,498,514,536,485,491,502,512
47.9888889,-114.3230556,575,692,711,635,635,619,672
48.0436111,-90.4563889,512,594,599,526,548,510,571
48.0888889,-124.2672222,495,515,537,489,502,478,502
48.1588889,-115.7744444,575,606,-9999,599,610,583,611
48.1836111,-117.0472222,595,665,669,644,649,637,653
48.2294444,-116.4686111,551,613,607,625,626,601,625
48.2986111,-117.4052778,587,654,658,650,655,631,649
48.3408333,-113.9394444,583,633,658,584,596,583,592
48.3458333,-116.2305556,528,-9999,-9999,535,557,531,608
48.3677778,-115.4625015,615,664,-9999,611,640,603,652
48.3833333,-115.5669444,633,645,664,625,658,622,650
48.3883333,-113.9641667,590,631,-9999,605,615,580,600
48.4058333,-114.7019444,597,638,667,571,595,560,605
48.4136111,-114.6763889,588,649,664,566,606,564,601
48.5008333,-115.8488889,597,641,639,616,633,609,643
48.5022222,-113.9863889,595,658,668,597,611,572,623
48.5205556,-120.1430556,630,672,-9999,664,669,658,671
48.5388889,-115.8402778,576,608,-9999,615,607,582,604
48.5802778,-117.0077778,566,608,598,625,628,610,608
48.5822222,-116.2838889,580,625,623,626,627,600,622
48.6172222,-120.1074982,641,-9999,-9999,659,661,650,649
48.69499969,-116.5633333,571,612,599,607,617,594,608
48.7816667,-116.2247222,600,630,630,627,625,605,628
48.7977778,-117.1258333,561,584,-9999,623,618,578,611
48.8263889,-116.7102778,557,620,-9999,629,628,587,618
48.8269444,-116.7024994,560,612,608,600,610,569,617
48.8405556,-115.7163889,619,614,627,590,617,586,617
48.8708333,-116.0852778,579,611,-9999,598,614,576,609
